,true value,obsevation,kalman filter,kalman smoothing
333,2.0748901009275715,,1.856770062405276,1.7052154621288689
334,2.240787135661363,,1.856770062405276,1.6992618993714792
335,2.228294591994749,,1.856770062405276,1.6933083366140895
336,2.118330214586836,,1.856770062405276,1.6873547738566999
337,2.175733229671503,,1.856770062405276,1.6814012110993102
338,2.267602145321377,,1.856770062405276,1.6754476483419205
339,2.251391068580962,,1.856770062405276,1.6694940855845308
340,2.169236285090737,,1.856770062405276,1.6635405228271412
341,2.0231989468181544,,1.856770062405276,1.6575869600697515
342,2.039880207772976,,1.856770062405276,1.6516333973123618
343,2.070482777104539,,1.856770062405276,1.6456798345549721
344,2.1205684536661193,,1.856770062405276,1.6397262717975825
345,2.2618450568271897,,1.856770062405276,1.6337727090401928
346,2.0842897240000444,,1.856770062405276,1.627819146282803
347,2.050874462359515,,1.856770062405276,1.6218655835254134
348,2.096257161429263,,1.856770062405276,1.6159120207680238
349,2.248694134475857,,1.856770062405276,1.609958458010634
350,2.299442191137631,,1.856770062405276,1.6040048952532444
351,2.3330857191621535,,1.856770062405276,1.5980513324958547
352,2.2433209161305108,,1.856770062405276,1.592097769738465
353,2.2573009448218406,,1.856770062405276,1.5861442069810754
354,2.198401945374745,,1.856770062405276,1.5801906442236857
355,2.01774036139164,,1.856770062405276,1.574237081466296
356,1.833507566251853,,1.856770062405276,1.5682835187089064
357,2.0114245872484524,,1.856770062405276,1.5623299559515167
358,2.0108419761521437,,1.856770062405276,1.556376393194127
359,1.8760555645792332,,1.856770062405276,1.5504228304367373
360,1.6911309610679635,,1.856770062405276,1.5444692676793477
361,1.5140973157897082,1.4458558299383988,1.471623476983794,1.538515704921958
362,1.5681338295840737,1.6001690272589706,1.5421847266476898,1.5584708394067075
363,1.3920528176995788,1.7789366774754094,1.649460088532607,1.5667667122660576
364,1.3635574432430877,1.194474230165906,1.4570584335579178,1.5157375817897176
365,1.515965992484397,1.535544930215123,1.4894437829703315,1.5545371383658158
366,1.544839232728356,1.5812578030472546,1.5270016997388682,1.5986471205282131
367,1.7498177957228727,1.8357014687799387,1.6528956579679308,1.6476193428127943
368,1.6855583727160026,1.3693681896361105,1.5373913562873713,1.644001780584875
369,1.732598135906557,1.7722108399738634,1.6330168042588618,1.7171747230028505
370,1.759702901474098,1.9019856121305807,1.7425343603991588,1.774958975416248
371,1.7846721733552484,2.0763095449816804,1.8784331693848366,1.7972252145266623
372,1.7990516078816743,1.5199235913478846,1.7324659745884867,1.7414564743748326
373,1.8654457582313273,1.826377869342878,1.7707019878812198,1.7476307100422754
374,1.9093765818471555,1.7214861048986896,1.7506638941271835,1.7317863933497044
375,1.67493315692371,1.580693780686593,1.6814611400136252,1.7188221480475967
376,1.7017379155997399,2.0272865129477053,1.8222627302948846,1.7444800792932362
377,1.7000911841556638,1.8386310919515234,1.8289270508729392,1.6910622912053153
378,1.5152230463889802,1.4898674952385307,1.690880155802468,1.596382679899983
379,1.5441339515724273,1.638619863833139,1.6696025635809022,1.5314858593827212
380,1.509420460226484,1.1653163483836921,1.4642842233135638,1.436633219411393
381,1.4944665557630565,1.3557965343313292,1.4201138463725178,1.4176436935376013
382,1.489876375340988,1.4483342335701028,1.4316036767030067,1.4159472983036467
383,1.477402026386078,1.4302438209016057,1.4310500162475335,1.4051951677736079
384,1.5252354789113878,1.4333724582109437,1.4319955902369756,1.3874391645280943
385,1.4732261202297636,1.3710592747629786,1.4071855860124272,1.3568397185348504
386,1.3251521396387336,1.2924700167943415,1.3604795498045728,1.3222643317441738
387,1.3016947393139582,1.3976518587822695,1.3756141232619632,1.2960197557355009
388,1.3668373899648023,1.3039631163400047,1.3464416705040232,1.2413577510567826
389,1.228880699365484,0.9136345171245905,1.1702257765807433,1.169190613167553
390,1.1324208931055357,1.2159586233542017,1.1888457425700194,1.1684797072442625
391,1.1060250924734571,1.243386611616833,1.2110518635164762,1.154493185925467
392,1.0029358315370194,0.868913778359554,1.0717515584028463,1.1156511070801496
393,1.1875416212844154,1.3108538781240928,1.1691012178985725,1.1457994380458782
394,1.149074181502793,1.1316277293598682,1.1538440202535942,1.129796773046892
395,0.9262643837031663,1.50167586219258,1.2954625182004484,1.1132821529779804
396,0.9822664963640216,0.7946685735004612,1.0915660438755568,0.9881684761482225
397,0.8960338503182437,1.079626572113232,1.086704930390852,0.9171594524379918
398,0.7061645599602131,0.848692533469588,0.9897990290886,0.8007228753642902
399,0.6876724397047213,0.519856979266735,0.7984637940887163,0.6708734661571587
400,0.6399029042650215,0.5162221365611919,0.6835501065601035,0.5832498902798225
401,0.5441075384344726,0.21562905976266672,0.49303771575720323,0.5143679949651334
402,0.4269088082851286,0.663631565325163,0.5624943951690436,0.5290167177089407
403,0.48458153077035626,0.6254293570878711,0.5881181411883923,0.5060256817998874
404,0.3939661823717944,0.7355741857040867,0.6481543455251999,0.44964809455797355
405,0.278966636248908,0.11431900036614484,0.4308051824614363,0.31332249820804703
406,0.22331122352813737,-0.04197164909162687,0.23831577615698898,0.23264041936370045
407,0.09439969836975645,0.197094798628544,0.22153280169169143,0.22874282724469253
408,0.23459298355552888,0.4168391034533145,0.3010510681645115,0.23369436417827433
409,0.220858072440539,0.09466326342404621,0.21702100714721,0.18743666300086764
410,0.09985649196166535,0.09918269586496013,0.16904355760906975,0.16711940176239184
411,0.16791570244903592,0.015343274258741796,0.10646503362822755,0.16579797388800277
412,0.19555371714188088,0.17496211794904887,0.13435337801090003,0.20654529758535
413,0.30621477356172133,0.5847732574997515,0.31774023075856606,0.256123617863323
414,0.3654197283456905,0.22794364223753552,0.2811798689578463,0.21380796554971693
415,0.23464005946134087,-0.008162645254454926,0.16337509287268218,0.16753982605994708
416,0.2954516965485148,-0.033616482214933296,0.08317067335611973,0.17039998654671157
417,0.2033090759656491,0.5968085445253938,0.29229650668443263,0.23030534510323009
418,0.19029307002105933,0.014403486983114139,0.1791533515878971,0.1877324687841999
419,0.24097316975276903,0.10178049607680051,0.14765126851735821,0.1936242392561282
420,0.3419792541719659,0.27249848687004014,0.19848236965343868,0.22519650774340763
421,0.33093177074423036,0.37231432386694413,0.2692574318606568,0.24354263431798373
422,0.12934613172376785,0.22265299524090515,0.2502826011638561,0.22588281205575528
423,0.12177629466730336,0.1414493490916794,0.20597152947124023,0.2091260812990827
424,0.10242149912207875,0.11028123754256694,0.1670115672794757,0.21129249246775858
425,0.1894239218561381,0.1891077050842914,0.17600793123770586,0.24170273649687884
426,0.332170096879161,0.28624754790761325,0.22089159927683788,0.2868191167640558
427,0.3854289581668248,0.5526632307386992,0.35597123961996624,0.3320953138284951
428,0.3334844336238802,0.13458375410780504,0.26583411189845396,0.31569834997436297
429,0.2580504868217957,0.46181490689043636,0.34562699589227597,0.3499429743079076
430,0.3970387441028207,0.36730822343647684,0.35445443061285076,0.3529070035436496
431,0.421017567578022,0.08796702031805309,0.24595502884066822,0.3518442968682226
432,0.39365241103388,0.4543739701678478,0.3308120598988144,0.4245645136904972
433,0.6640352183604812,0.3570342152697402,0.34148831724161094,0.48894968599688576
434,0.7596476265695933,0.6933268849718266,0.4847381393509564,0.5902198421566445
435,0.7710783937828738,1.2703552089458527,0.8045993364662984,0.6626601606298661
436,0.6766658456868822,0.29202985768240075,0.5959084952996905,0.5651824101961359
437,0.5157972121328507,0.5789332045295312,0.5889970660076513,0.5440810501390552
438,0.45663255854858525,0.29432479305705594,0.4690222975988151,0.5132346530149662
439,0.5033905783697864,0.6208242548278162,0.5308279248476705,0.5435978062596305
440,0.6481536008059934,0.30415952609272906,0.438540692072345,0.5523676142143972
441,0.7379147880326886,0.6868090906307864,0.5396222879823733,0.6305390721210495
442,0.6524546897166471,0.7581026476228381,0.6285757897396925,0.6929768278870827
443,0.7093610840626007,0.5035337221834915,0.5776653564430637,0.737204704279987
444,0.9127851249802068,0.8130254027540189,0.6734913626231025,0.8467694994900771
445,0.8531865344389338,1.3946596366460158,0.9671124617287026,0.9657695069341478
446,0.9441243491046837,1.0300502192573644,0.9927373459706573,0.9648472230647652
447,0.8552299589269673,0.7512196942446834,0.8944042926354092,0.9456934804551875
448,0.8545686336945569,1.1193329917731842,0.9859832128960195,0.9809166992796116
449,0.9551113426708774,0.5161520538606832,0.794693126685668,0.9774372345937067
450,1.1674269441432616,1.3037736387864955,1.0019634474701031,1.1029380657696066
451,1.295336999966145,1.4328986347054657,1.1774171770324,1.1722831115241543
452,1.1937455095270968,1.2062223962875755,1.1891451196532006,1.1687572550904104
453,1.1127482846715944,0.9652176652153588,1.0979738526128686,1.154755742385993
454,1.1228347976504778,1.1231748775958459,1.1082343603482026,1.193751113803667
455,1.2458427656793944,1.338895072696407,1.2021470494108506,1.2524803596380996
456,1.2781795488161325,1.3063651192385677,1.2445790660590292,1.2870471226471318
457,1.3726599929677725,1.2432864496924212,1.2440527819004539,1.3162123661192449
458,1.315837390806369,1.1615839181147252,1.2104758771765693,1.365768479859026
459,1.4535401415596991,1.7248574787952053,1.4199045177134715,1.4724167922736984
460,1.434786505114907,1.7684989570076137,1.5618335044625398,1.5084799747187485
461,1.4860873035256887,1.3556205247120343,1.4778746228184194,1.4718390542225133
462,1.3518696454030512,1.3647242034729583,1.4318058318174745,1.467694084055888
463,1.4115739851723659,1.3484468147148698,1.3978665043350074,1.4923405995410153
464,1.540814665875934,2.135608391357201,1.6982354910561472,1.5572213642817947
465,1.5515135781292828,1.1771424971699391,1.4860743310156614,1.4603788979483205
466,1.536048658860562,1.813892023051511,1.6195441389772482,1.4427323743788778
467,1.4470674974545483,1.3438011369883365,1.5072763559492757,1.3213056226614457
468,1.3357830474014334,0.955713711290747,1.2827095859126294,1.1935888832864106
469,1.2007580750722062,0.9714386469260202,1.1559767296334076,1.132384599424087
470,1.116045735191219,0.9440125413460352,1.0696762638783275,1.1161825342282574
471,1.2529557532890951,0.9775941266555275,1.0321853490485215,1.1481210500612518
472,1.4086561646680151,1.113463261166645,1.0652773620346245,1.2277407270326166
473,1.377888337982368,1.5241181094511265,1.2520927412239033,1.3393136120699936
474,1.5017511193527582,1.4557060770926933,1.3349931871029912,1.3992131727856725
475,1.4224078455590219,1.544017922571604,1.4200968650922996,1.4433167100955413
476,1.5166285039918368,1.3971364944451525,1.4107486318045537,1.4592631057470435
477,1.6052393493108983,1.7609821814068716,1.553344976488764,1.492580769848739
478,1.562902494795916,1.384558633159001,1.4846242168163473,1.450850513665022
479,1.6381213328070985,1.529363546713104,1.5028396759411011,1.4276561799822507
480,1.5389529461007516,1.1631553663001353,1.3645384168059296,1.3760233730941958
481,1.3782177280788432,1.4882026092626208,1.4148878531539661,1.383910749473639
482,1.315089460759152,1.3798244750218434,1.4006119233933871,1.3626370006025703
483,1.2804232458067148,1.1695868059480639,1.3065508680908615,1.3365574490994026
484,1.3664715213633647,1.331232378446681,1.3165998572925575,1.3571646845415102
485,1.4599410015831882,1.2691053321812364,1.2972626302305674,1.385022871568871
486,1.5347221265507707,1.5180710392907748,1.3871639890332108,1.4452928488515158
487,1.6365268437094047,1.2159690475114693,1.3174625771691948,1.4852132616408342
488,1.7426378379367498,1.7931308648739885,1.511129229567055,1.6004172513755468
489,1.8560274066980056,1.6805179927641678,1.5800952623469362,1.661736442890365
490,1.8367250593168767,1.7420845692102784,1.6460486327846624,1.7178041111379128
491,1.9200552628132015,1.9242910018588542,1.7593340242364701,1.767082702266492
492,1.8199046636346545,1.8133889975096493,1.78134231444599,1.772404162664939
493,1.7992089922416472,1.8539450787884366,1.8109022718542893,1.7662658226082366
494,1.769104874984226,1.414880121827536,1.649663261280006,1.7356114198740071
495,1.8460067328367213,1.9006811942667077,1.7518643203582502,1.794636936291824
496,1.8939555044327216,1.8829318693867025,1.8052280070164746,1.8240113380861207
497,1.9814887696049108,1.7098038397131732,1.7663763965198904,1.8369109258675171
498,1.8260697590187072,2.025184204823598,1.8717490756414232,1.8853510214802451
499,1.8887164310031404,1.756082881287962,1.8246559957892359,1.8946922556678927
500,1.9620308213544286,2.069842763075406,1.924482916481572,1.94279016113714
501,2.0016371901247276,1.8943875115012525,1.9122296793292277,1.9553627931476372
502,1.8697236954487422,1.9495233093675595,1.9274136482251538,1.9849847694585732
503,2.0651516234746947,2.279995887829518,2.0709662536943987,2.024522151261102
504,2.0923371267696327,2.1048071135841004,2.084744439498475,1.9926263296922304
505,2.172292524129273,1.6947520222148453,1.9259604131756103,1.9293635548789694
506,2.0667293469867896,1.6349051892179447,1.8074583134060895,1.931700686933568
507,2.053581761334492,2.0617973188809953,1.9110115353419097,2.0170250310312268
508,2.069843538852296,2.073074098472675,1.9769947318085004,2.0898305620941886
509,2.185455082260521,2.4556990441082585,2.1718974908275133,2.1673213805363507
510,2.08284627751069,2.121485499672079,2.1513724278368884,2.1641787038631173
511,2.090502899549165,2.2490530792950136,2.1911427578355904,2.1729735060811373
512,2.0919203012319594,2.254923861104982,2.217111007297895,2.160495641688511
513,2.16257085443387,2.034751710678392,2.1428640679437083,2.121614631938633
514,1.9535477981431673,2.2085746333951657,2.1696178910744446,2.1070214288461533
515,2.0673982539380944,1.9678132583180656,2.087453852237862,2.064032857951848
516,2.0347906599515557,2.035583536975799,2.066335037771383,2.0479483215828833
517,2.0406617839422703,1.8961433156917937,1.9970420831369198,2.0353211119252497
518,2.045237923164537,2.184816290501289,2.0734936841515497,2.0616095104106287
519,2.199345113874898,1.9516983591434642,2.0239051505416232,2.053447968572711
520,2.2392606865779006,2.205936270381912,2.0980184738867798,2.073736711452704
521,2.185412238714013,2.2357639089489068,2.154101038104567,2.0570610363637662
522,2.141648367294099,2.0600942630650962,2.11582651382955,1.990418116845344
523,2.055680945687262,1.879729143542148,2.019700308813595,1.9042929977477958
524,1.8474158994880334,1.8383115506454968,1.9458485207397553,1.8250361963749058
525,1.6080687666988935,1.4121719154338772,1.7285639880429124,1.7420674632231319
526,1.6483320300367987,1.6374662653756098,1.691473874099907,1.7513410719773659
527,1.7603789974366382,1.7138604509431017,1.7005884892801386,1.7924553009383022
528,1.734979431608037,1.9384246412193147,1.7974226330644623,1.8555454949399672
529,1.8686633915279625,2.1610393443978246,1.9454678844720046,1.8954617885989051
530,1.90566113805154,1.8245847233126138,1.896250735130446,1.8611197424022974
531,1.9748730135188446,1.8562303077985771,1.879956560409879,1.836993280335264
532,1.9980564351631929,1.7910394369553435,1.8437542696845945,1.8074879385700426
533,1.891258179196817,1.6438078604120872,1.7623467999337186,1.782581774695982
534,1.8005550527275926,1.6590098973635707,1.72027354740202,1.7964782892296565
535,1.9736185358315863,1.9959671402215464,1.8325212136623208,1.8488124440672282
536,1.9519238062537883,2.110438749198688,1.9456743502939455,1.8600005637833663
537,1.8699092137790043,1.835281465804402,1.9007282798068965,1.8011634743682865
538,1.8596336687111588,1.6133357598308466,1.783717436943037,1.732786627741306
539,1.8751753069322346,1.6540334024018277,1.730917043290073,1.6978095280118035
540,1.5933341629803797,2.0696715110570274,1.868839720611712,1.6750727036448996
541,1.5503703870898828,1.3022964151205558,1.6381736277714332,1.5420018103494122
542,1.5274212242949006,1.0124326775245667,1.3834054243090745,1.4759551226595728
543,1.5979718285407456,1.765243381657227,1.5388693912572928,1.539514294011414
544,1.766240832376167,1.4701003522946012,1.5108703215089476,1.53995718561868
545,1.8966067206375194,1.7113196285256984,1.5924825442886539,1.5599327988620293
546,1.764592238148121,1.4758021253477942,1.5449765265011486,1.537579026954587
547,1.8979889789329523,1.3863675903040438,1.480399461963387,1.53249874090682
548,1.8448089129731273,1.812294801533197,1.6155294696229,1.5682782956400223
549,1.6721200623525696,1.5660033932391197,1.5953651036822383,1.5358282118765976
550,1.5629136473360392,1.3541569253997243,1.4971580513593556,1.4949408229874432
551,1.5181009424696388,1.5041494055104394,1.5000045563485815,1.4934181254473298
552,1.479299319103304,1.4908536008801603,1.4962787773601136,1.488894846628372
553,1.5220183711311388,1.3326451322182218,1.4296559204376924,1.4838238790618272
554,1.506146812632014,1.483267993470884,1.451483885388956,1.5210241144524623
555,1.5571718910215946,1.5909126811524885,1.508251823932184,1.5687813671898494
556,1.5410525785880258,1.6425518225573994,1.5629315909527774,1.6103504666070374
557,1.6061707460711745,1.713979089384495,1.6244300429843253,1.6429157207001053
558,1.6809293937336045,1.9021724710157888,1.7375118852178137,1.6556108928987496
559,1.6606943845743074,1.419391075867659,1.607990128570505,1.5993647970446168
560,1.570587180401698,1.5427707934046284,1.5814363081042808,1.5934412885492766
561,1.5347915794614893,1.5069463458096921,1.551107984758519,1.6016857952605712
562,1.607876131931844,1.6586561834442943,1.5948958515330653,1.6364204705928065
563,1.8052471388183577,1.6710025344492554,1.6258824169326729,1.6649378015531164
564,1.827783042699377,1.6071174852058356,1.6182423416870715,1.6917593679930405
565,1.9569160946159785,1.7620745159714752,1.6768031001416135,1.7422477148546673
566,1.8133272671742262,1.9642689526177108,1.7938438000721795,1.7871922749638662
567,1.7807390058915589,1.8756954137440585,1.827169393606457,1.7826242922297757
568,1.8032792440625016,1.6470139632349137,1.753819750560659,1.7520326233021981
569,1.7625742308874464,1.6030730451459982,1.6924437653367244,1.7508053007968576
570,1.7304342051523491,1.9130921118580555,1.7822799552456665,1.7908855052575907
571,1.825284170618213,1.9045779187436276,1.832073136329929,1.7967954286558638
572,1.927974406082299,2.05184938732644,1.9215542556461311,1.7725682090439268
573,1.8140965868645398,1.36401708738903,1.6945549795650086,1.6702509694008447
574,1.741508782747017,1.747409200473218,1.716074387717655,1.653560015523169
575,1.6291693689929054,1.600465922570861,1.669004812106742,1.6106278205503184
576,1.66186430413511,1.3012288661232443,1.519266143096955,1.5705370015042321
577,1.787683677605132,1.6375389575976915,1.5674204990758975,1.6057476324727185
578,1.6381235423866496,1.8437086539974463,1.679910239182443,1.6320690671441507
579,1.6888907375722926,1.6927579714274474,1.6851411476939187,1.5992137979704035
580,1.5813978529533965,1.339633808430004,1.5444690627479039,1.5402025721941386
581,1.6020521358748336,1.742840754565527,1.625235391884947,1.5372725291036597
582,1.4453448887494975,1.382989243806656,1.5266057338495662,1.476863400086934
583,1.565664352558613,1.395977400471953,1.4734208722822244,1.4427024944177849
584,1.4695629439615838,1.5043226480690672,1.4860024204418976,1.4216064273626294
585,1.4220499510798728,1.1657665661286234,1.3556195307565744,1.3773820157065633
586,1.3399518135867021,1.4473700594475853,1.3929754323514891,1.3923275588539847
587,1.2796766592211963,1.2734927254905646,1.3443284729991116,1.3918826270673217
588,1.280353524583068,1.2580166762199614,1.3091869317681006,1.4245407845846654
589,1.4216199280417625,1.6346764978307793,1.4417088515159069,1.5037608731201957
590,1.5620078713348542,1.4152512788421105,1.4309367448551256,1.5463755454980435
591,1.6083326209530893,1.6160875276671562,1.5063202278892163,1.6256539725646264
592,1.6409550061170433,1.9275661360219185,1.6778290019090378,1.7076072804744666
593,1.493803906645692,2.047319466610359,1.8282657311198875,1.7280577275708484
594,1.4612660961998811,1.6979028703905188,1.7751889557975564,1.6592391600129244
595,1.397364657315553,1.1977940831323448,1.540104685958322,1.5796098033555268
596,1.4781179720834614,1.6366470470960155,1.57941156509954,1.6067402270162756
597,1.5575091671426362,1.4705869249710564,1.5351039997291844,1.6255083822511434
598,1.6802736926046549,1.6464683639634095,1.5804456047407918,1.6875942425195323
599,1.705719114289659,2.1419818309782994,1.8090730830624868,1.761179340581158
600,1.798549955606332,1.9188553108130149,1.8537705268290539,1.7282879682773462
601,1.722298281074499,1.8366532256483268,1.846801278503181,1.6421119181896318
602,1.48720306977369,1.112940445707188,1.5480124492135774,1.5015400270009926
603,1.5230498622985207,1.2916074446031214,1.443618063074086,1.4696247566198992
604,1.438117145605466,1.478941147203367,1.4579997312081858,1.4874850405628373
605,1.4850476878520456,1.50840164525651,1.4785206913404736,1.5077342889454415
606,1.5379166418296852,1.574278815603905,1.5175082712261994,1.5277969373286482
607,1.6201248806560447,1.4764665044299934,1.5007982617734612,1.5348627528141927
608,1.5013206165731021,1.5699800210887365,1.5289653691461917,1.5582567871725925
609,1.6369931267490423,1.5833952590088147,1.551126305312322,1.5783728792902325
610,1.685502751326406,1.5294249394173316,1.5422906713338127,1.5970846600423878
611,1.7226218556425448,1.6327721573275382,1.5791298867058154,1.6347148260985735
612,1.7439804445815181,1.7229796754971136,1.6376978168442222,1.6728881832289915
613,1.6061494048000076,1.4654864623587769,1.5675825760552549,1.697055420581976
614,1.7424733274978852,1.7191741382624952,1.6293025417189284,1.7859718282780777
615,1.9707636448816732,2.0974818449207957,1.8199200806988234,1.8935655882520133
616,1.8530998106068766,2.0113062866168256,1.8978422940843627,1.9441421705347506
617,1.9479135330424808,1.9217963476386537,1.907595101835334,1.9759389438719748
618,1.9292313705877306,1.952304503403918,1.925798375747664,2.022874569209176
619,2.0823882705189813,2.206944644371127,2.0402660795779584,2.089542343652241
620,2.218975969299294,2.0087772918438396,2.027445531590706,2.123383172608968
621,2.2156770109438337,2.4561707059900257,2.2019994622831267,2.189269037968337
622,2.3158603579604873,1.9240001813284857,2.0888130432950462,2.180526327458994
623,2.474358400711011,2.340762409039799,2.1913933319096044,2.243511085349186
624,2.4229075814230234,2.352821001272613,2.2571180336356207,2.2793033275755654
625,2.415695734560429,2.1282493918025405,2.2046496242251523,2.294539237839473
626,2.415164610543361,2.559738820746629,2.3492229282912818,2.3562715768561415
627,2.4583716252814467,2.306887975403093,2.3319864027183073,2.3611122869818097
628,2.287075762426263,2.218673942248647,2.2858516372496807,2.381114697596559
629,2.3256646654696493,2.704342861693989,2.456238851598328,2.446537289825412
630,2.328951328624758,2.495583878890836,2.472258039593832,2.4398746724631164
631,2.325872486996008,2.4683692188105235,2.4706747200361785,2.4176351620476875
632,2.2690191873733614,2.4454197096172496,2.4603922323225085,2.38120986391382
633,2.1509734266967926,2.237664706388383,2.369709511906869,2.3268308025940017
634,2.1144310761951313,2.305113749144302,2.3434095767279306,2.2973835404080014
635,2.1905745791203572,2.203050827368341,2.2862630108839364,2.2657748287509882
636,2.071202092958383,2.343809386725109,2.309692813237516,2.251704422233356
637,2.2355809307674868,2.3444889462424143,2.3238599350945686,2.2118804774129988
638,2.076060685357195,1.8749158725335673,2.1410739559627325,2.134977779019376
639,2.054286361146608,2.169867184127421,2.152797016453668,2.1307911856339867
640,2.0186347064488612,1.9957594671699839,2.0888597365116217,2.1156785229593793
641,2.1891384517105816,2.2228340280551797,2.143406893051766,2.134096517546741
642,2.189299901996739,2.0929962043791335,2.1228823603623836,2.127702550168989
643,2.204324688224231,2.1444068119677304,2.131645964316773,2.131012850205907
644,2.0766607671786894,1.9518180451016396,2.058429666274046,2.1305780545342308
645,2.2386864286291743,2.1870705665499455,2.1108053515191005,2.1801264793688704
646,2.1861511246194962,2.285450337194078,2.181911436595632,2.2277332627710194
647,2.2785267474186,2.0522045729344978,2.129101748147645,2.259201731641723
648,2.377784642711049,2.6032497542419835,2.322149423292219,2.3485488315366982
649,2.3854194635783954,2.190108341849835,2.268389366372448,2.366678815125013
650,2.5730226354007826,2.8513885616452055,2.50575541623868,2.4341798013700826
651,2.4361478767043505,2.3290365476458246,2.4338049571045284,2.385024732783929
652,2.4686716298541973,1.8759052696265899,2.2066580826113524,2.351524562697664
653,2.6456998936147906,2.7804207792707984,2.44026352490177,2.4510126603905764
654,2.580633139858339,2.250950531260972,2.3631854125248846,2.458394706540849
655,2.5329082079367056,2.307021475842801,2.34031846536053,2.5237803743550318
656,2.7218743176586093,2.9215636000555225,2.576970355697991,2.649774160592527
657,2.7651107532960237,2.948803050464701,2.728360715553629,2.699772697517342
658,2.5983955642448944,2.7188283414551817,2.7244796433258416,2.680139670404746
659,2.565521758763041,2.683767642886086,2.707903897072854,2.6496888749201952
660,2.625525406724961,2.498327356938388,2.62257555377544,2.6097092895277147
661,2.5419687077533957,2.7097951294625107,2.6580866939617707,2.6008732899668927
662,2.6181293591099863,2.163330644556094,2.4566485272419967,2.561581573052151
663,2.582696048080461,2.7091600078776543,2.5594576789361385,2.6336450973854237
664,2.651519241780914,2.804265149802942,2.659130170439681,2.684593840875774
665,2.704998368291719,2.5335504624552785,2.6080008387539544,2.702081199790388
666,2.673828754068653,2.596150107398842,2.6031758556105853,2.7666915647568078
